item_id,question_id,correct,judge_verdict,human_label,p_correct_bayesian,p_correct_logreg
d0c8e8ccec6f3264,106,True,B,B,0.5214118421077728,0.51841939683232
d192ba95460fc0c0,158,True,A,A,0.8687477588653565,0.8722151686623738
d1b12cd42d3a4799,151,True,A,A,0.7468361377716064,0.7507333033393997
d1c5e0ae5ff7c4b3,103,True,B,B,0.9045119941234588,0.9058289775354927
d21ae82f25412a69,141,True,A,A,0.9053890407085419,0.9065776353912508
d230b340dd5594d2,139,True,A,A,0.9028956592082977,0.903998368896062
d24d3a946fc228ef,123,True,B,B,0.9070915579795837,0.9084377028777946
d27e97d06d83e4e0,144,False,A,B,0.5202897220849991,0.5220057983086253
d2899631f610dc7d,149,False,A,B,0.21666952818632126,0.21455136514336798
d28a394e4b6c35d7,112,True,B,B,0.907307368516922,0.9087360233192081
d2953647ad305b24,147,True,A,A,0.9041434466838837,0.9053557457729486
d2a24b18ffadc214,91,True,B,B,0.9066665828227997,0.907952850143469
d2f67c5256559c95,143,True,B,B,0.8325751185417175,0.8351559994450678
d3083bddbc5d836f,120,False,A,B,0.520691305398941,0.5213731598269423
d3317168dd61725d,148,True,B,B,0.905565756559372,0.9070135319603425
d367e9be7e55b7ed,114,True,A,A,0.9317891716957092,0.9322763455997805
d370c2775b90c9b9,106,True,B,B,0.7470445454120636,0.7470373724363977
d37392f4149ccb26,94,True,A,A,0.9045666754245758,0.9060985461677781
d385c58124af50de,158,True,A,A,0.905226182937622,0.9064581348863667
d43e16ec7e315a49,107,True,A,A,0.5137206047773362,0.5182782706867792
d4838079ad34f524,131,True,A,A,0.5166501045227051,0.5223067617807163
d48c40cb17427c22,140,False,A,B,0.5156760476529598,0.5216590049867993
d49585b00ec27bcc,82,True,B,B,0.9071138322353363,0.9085685362025233
d4ad7f57e5460a43,99,True,B,B,0.8933192372322083,0.894611058027041
d4eb475ddb0e8b13,122,True,B,B,0.9329034328460694,0.933400305875667
d50dd356c10e600e,159,True,A,A,0.5277214348316193,0.5329337730957835
d5384c3c342bb889,149,True,B,B,0.9076426565647125,0.9087756900862025
d5642a508e969648,150,False,A,B,0.5095665007829666,0.5133968414378749
d56a67ec7db512e9,85,False,A,B,0.8145343482494354,0.8155416822571576
d5813a620764f048,85,True,B,B,0.90652494430542,0.907769024206878
d591d322cc2d235c,109,True,A,A,0.9311930537223816,0.9318227741807927
d595149f634a2088,103,True,B,B,0.87232586145401,0.875791003229202
d59ae0d942ba7275,89,False,B,A,0.7412834703922272,0.7461162743997891
d5a14b31a887800f,92,True,B,B,0.7610855758190155,0.7615749641871215
d5d0125dfe02fb03,143,False,A,B,0.5253733277320862,0.5261700618447508
d5da9c9c114bef64,87,True,A,A,0.2892752945423126,0.28893254640542143
d6060644a51420af,98,True,A,A,0.20794937163591384,0.2102061527920997
d60a8a83101ffc1b,102,False,A,B,0.9083106458187103,0.9094872879326303
d60ef887aaf9f736,145,True,A,A,0.9076154410839081,0.9086686607069234
d62e900b614cd2a5,91,True,A,A,0.6839521110057831,0.690409427211647
d63b22ecb5b8c473,158,False,A,B,0.5211033940315246,0.524509310315384
d6418aec5e519ced,133,False,A,B,0.6177754521369934,0.6201859571247987
d6661e71470ff17a,93,False,A,B,0.4239714503288269,0.43111067485126686
d685f33d70b75433,88,True,A,A,0.9060184776782989,0.907395241416479
d686a59b82bc1e9c,147,False,A,B,0.42657856941223143,0.43258921087858787
d6923bd915aab998,159,True,A,A,0.9073643028736115,0.9087531546682802
d6c6a00b11b84020,154,False,A,B,0.8074313521385192,0.8084779643139697
d71f4016f1a2f5c1,90,True,B,B,0.9324397146701813,0.9329702048504451
d7343f9a907f4fb9,145,True,B,B,0.9356594443321228,0.9359379803480016
d74b8304a6cdae68,134,True,B,B,0.9142715036869049,0.9146933749848021
d7709bb44c9dac69,115,False,A,B,0.3012955278158188,0.2993977751356408
d77b9e6bfed1214a,154,False,A,B,0.5073059886693955,0.512396522506305
d77d928201082b4c,93,True,A,A,0.904332184791565,0.9057933242931699
d78d1438d338cd5e,112,True,B,B,0.776580810546875,0.7802277729077733
d7c3d8ae2149aff8,136,True,B,B,0.9309878051280975,0.931559184778091
d7ecefd6c29c6718,114,True,A,A,0.9317887842655181,0.932275996053748
d849a29ed0e1442f,155,True,A,A,0.747919762134552,0.7520911738285108
d877a296c78630d6,153,False,A,B,0.42473452985286714,0.43005101985929883
d8c0a415ec036985,146,True,A,A,0.9051434934139252,0.9064971684550589
d8d38f45119bbe3c,160,True,A,A,0.7672082304954528,0.7700643713980796
d8d8fc3745bb19f2,140,False,A,B,0.6883462548255921,0.6878655986357918
d8f5b34193069242,99,True,A,A,0.9038995563983917,0.9051707821742585
d9115668a263a0e2,144,False,A,B,0.5218452394008637,0.527193995685004
d931a1212e953750,85,True,B,B,0.7694655418395996,0.77287995995893
d934555860002b09,137,False,A,B,0.9089184939861298,0.9102575023181693
d956a1e9352a61da,107,True,A,A,0.4440354764461517,0.4435862583288075
d95c656ed632ec7b,112,True,A,A,0.9344854295253754,0.9348705714160701
d95e7a670178ab50,98,True,B,B,0.9092708110809327,0.9104775313746585
d963f1d3239df65b,130,False,A,B,0.6073249101638794,0.6072183526372453
d968bf8c0034e5ab,90,True,A,A,0.9064485967159271,0.9078551055047047
d9b06248ceb81347,148,True,A,A,0.9055657684803009,0.9070135408734125
d9de00c65ce319df,132,True,B,B,0.904887443780899,0.9062566867877646
da056b231a3e5efb,157,False,B,A,0.8091772019863128,0.8103499434493975
da28e15b82c2d59c,159,True,B,B,0.9073647201061249,0.9087535425634199
da484f87240b2ad6,84,False,B,A,0.8734910786151886,0.877146648512871
da5407a11b3d14ce,149,True,A,A,0.9076426565647125,0.9087756873624968
da6c5b3cfd44dbf9,82,False,A,B,0.4308765321969986,0.43863561684743047
da78f46c69dd49d3,83,True,A,A,0.5188429117202759,0.5196375797520733
da9772717e7c9e1c,113,True,B,B,0.7581014096736908,0.7619897855486825
dab11ff92372f6f5,124,False,B,A,0.35231657028198243,0.3413752028212139
dae38baf0237419c,147,True,B,B,0.6870307922363281,0.6869600082974874
db0769f7b7245777,135,True,A,A,0.9325527489185333,0.9329372875427447
db784fa7c4851b3c,114,True,A,A,0.9317891716957092,0.9322763493905887
dbc06ac91514ab6a,107,False,A,B,0.8051859736442566,0.8062495736735
dbeea20963284543,128,False,A,B,0.5131220191717147,0.5139743543254077
dbfeee7e927cf2d8,146,True,B,B,0.9051430702209473,0.9064967838002866
dc04c0d3ffa9f6da,132,True,A,A,0.904887443780899,0.9062566904381907
dc363659cea0079f,133,True,B,B,0.9330024182796478,0.9334831396451945
dc4432385c2fac40,119,True,B,B,0.8503095388412476,0.8507274503608391
dc51b09d72601e6e,82,True,B,B,0.9071159064769745,0.9085704346488896
dc72c2c28862169f,150,True,A,A,0.90664923787117,0.9078631744928034
dc855e7ffbd30dad,142,True,B,B,0.9320500314235687,0.9325391246979517
dca875102c42eb25,90,True,A,A,0.9324390530586243,0.9329695934498121
dcdae7e5e53cd4dc,133,False,A,B,0.5373728692531585,0.5349184115659312
dd16f7fca0391c12,147,True,B,B,0.9041435539722442,0.9053558308497204
dd3d6449c339877b,150,True,A,A,0.5094299346208573,0.5132864333072804
dd44354f4cea785e,147,True,A,A,0.9041431546211243,0.9053554635462826
dd4f6876c65632f5,154,True,B,B,0.9058844685554505,0.9071568566415694
dd5d7bee98a6838f,90,True,B,B,0.9064485609531403,0.9078550876011089
dd799c8ecfefa427,106,True,A,A,0.8596275746822357,0.8592338604647889
ddac7b8895c0fe24,148,True,A,A,0.9055657625198364,0.907013534633738
dddae5850e1c91ba,114,True,B,B,0.9056101202964782,0.906959833657232
ddddf2ca07e73058,82,True,A,A,0.4259184509515762,0.4295939656873188
de113e9ef392e0e6,138,True,B,B,0.8721707463264465,0.8761557203281735
de1cdecd8a4f90f5,137,True,B,B,0.9089164733886719,0.9102555323165372
de34b22b388a3b1e,102,True,A,A,0.9083106338977813,0.9094872821252542
de40d0ab03bc56ea,159,False,A,B,0.9073648691177368,0.9087537138172017
de70f7f90359c251,144,True,B,B,0.9053169667720795,0.9066936099126742
de83d62d79e35dc2,97,True,B,B,0.9085803031921387,0.9097516440137225
debafdee55469abc,149,True,A,A,0.9076424539089203,0.9087754839773945
debe94e6f15e51df,94,True,A,A,0.9045666515827179,0.9060985233734005
df0ecae72336781a,95,True,B,B,0.7542282164096832,0.7552636806911025
df3848787b2d1fe9,123,False,A,B,0.9070915102958679,0.9084376360490273
df3bd31f4e7101fe,127,True,B,B,0.9293080389499664,0.9297078551731062
df6787fa4587d72d,87,True,B,B,0.931097823381424,0.9316608203059802
df7afa378081a24b,127,True,A,A,0.9293082177639007,0.9297080072444665
dfb28990f63c50c0,115,False,A,B,0.5267887473106384,0.5275772088300635
dff24b7d8475f4da,91,True,A,A,0.9066666424274444,0.907952904141581
dffd2f29244c8e2a,145,False,A,B,0.5258959889411926,0.5262779240577464
e009aaf139226b00,145,True,A,A,0.9076154351234436,0.9086686470644676
e05a9bb1be284dfe,103,True,A,A,0.9045119464397431,0.9058289218569342
e0938082b5ec80c9,147,True,B,B,0.9041435718536377,0.9053558436284378
e0966d0031099900,125,True,B,B,0.9070037543773651,0.9082817970421682
e09b342a29d675be,98,True,B,B,0.755278903245926,0.7584482641532149
e0ce15a9fb174e39,125,True,A,A,0.9070038437843323,0.9082818638123576
e10a7f74d19bd18a,103,True,B,B,0.9284456253051758,0.9290050592986979
e1146fc1b8aee5f3,144,True,A,A,0.9053168952465057,0.9066935572031332
e11c019493969f35,83,False,B,A,0.6958896696567536,0.6982331419562138
e11f20e5f50d4c77,133,False,A,B,0.3657426327466965,0.36380623973564846
e129d476329fa140,112,True,A,A,0.9344854891300202,0.9348706162855992
e1372a6d88b0d8eb,124,True,A,A,0.9029599189758301,0.9044391367230993
e146314fc01ac5a9,134,False,B,A,0.44510799646377563,0.428111357591734
e150483416d43790,90,False,A,B,0.5210907965898514,0.5220075474666614
e1875c7798c0254b,142,False,A,B,0.18647927194833755,0.18111545807797394
e1995ac48e079251,90,True,A,A,0.9324397146701813,0.9329702159194534
e1d281e1f3ea8ae0,141,True,A,A,0.9053890168666839,0.9065776162335327
e22472afc219b463,92,True,B,B,0.8130369365215302,0.8140911957863199
e258cf88fef89138,137,True,A,A,0.511669647693634,0.5099061329574148
e270a87e5adecd9f,153,False,A,B,0.13526195511221886,0.1349500244171628
e2f5d9fac05a2a49,83,False,B,A,0.9050335705280304,0.9062730482740502
e30ffe8253b7f094,106,True,B,B,0.9373327434062958,0.9374418085597096
e325f32b076419f1,141,False,A,B,0.23671801388263702,0.23395861896661244
e330067e81df7318,138,True,A,A,0.8757896900177002,0.8771906473172064
e336e96a24a123c0,82,True,A,A,0.7366629660129547,0.741388345241367
e36bb2cb10481b78,97,False,A,B,0.28130438923835754,0.2768239942278316
e373bbee4028d737,156,True,B,B,0.9065985262393952,0.9080589321604198
e399d41df8b7de63,149,True,A,A,0.9076426565647125,0.9087756980598088
e3a49540f35f8089,150,True,A,A,0.4134859651327133,0.41920447240508585
e3adf50ae44259c7,152,False,B,A,0.8058966755867004,0.8071925149618334
e3c422ed6952139b,139,True,A,A,0.5358964443206787,0.5330495112224228
e43052e43ed42be9,91,False,B,A,0.4337770342826843,0.4263921348501286
e4320974f66c5048,96,True,A,A,0.9076017796993255,0.9091304402117515
e43aade948d0023a,83,False,A,B,0.5197086274623871,0.5239306062569467
e4b96a7e2e61bac4,138,True,B,B,0.757472562789917,0.7577386116172548
e4cbbf7b5e816078,82,False,A,B,0.43087655305862427,0.43863560026308257
e4d3b22e9e8b0c6c,139,False,A,B,0.5072776049375534,0.5059071301323959
e4fdc081dacc4d43,117,True,B,B,0.9045020759105682,0.9057684374639445
e535ee8997036c37,124,True,B,B,0.9316176354885102,0.9320770146390333
e53fb9651f084a21,140,False,B,A,0.4433677554130554,0.443462195602179
e5bbf344c17987fe,138,False,B,A,0.6901305139064788,0.6896731102698739
e5d45cb06b138e78,155,True,B,B,0.9061990439891815,0.9075578586002813
e5e0a2ba8da0f3fc,148,True,B,B,0.905565756559372,0.9070135313809358
e5e73fe4bca99827,154,True,A,A,0.9058848857879639,0.9071572562122434
e5f6d37249e1c9b3,137,False,A,B,0.515373820066452,0.5203864741873213
e5f90c37dadcf006,97,True,A,A,0.5090991914272308,0.514006418333095
e6149412444e3913,103,False,A,B,0.44135561883449553,0.4473511846884099
e65e3911092c043d,153,True,A,A,0.5157661885023117,0.5195002442202249
e67bb019dc895fe6,134,True,A,A,0.5213613748550415,0.5221916733357383
e757036bf28e058f,147,True,B,B,0.904143464565277,0.9053557717045659
e7adeb2291877341,142,False,B,A,0.8697731494903564,0.8736538450006854
e7df50882acf1453,96,False,A,B,0.6015572428703309,0.6018784371695822
e7eea1baf7cbfbe2,118,True,A,A,0.9060898661613465,0.9074808056943958
e7f573b0ed220b49,131,True,A,A,0.9063042879104615,0.9078792023541362
e7f8eeab65e53176,149,True,A,A,0.521682733297348,0.5252188905633439
e8c51cb22f6d344b,142,True,A,A,0.9058274924755096,0.907222790494329
e8dcef7afc70636c,84,False,B,A,0.9062136650085449,0.9075386830988708
e95c9efe6a331fda,156,True,A,A,0.6722628176212311,0.6789576747338371
e960b83775af0963,152,True,A,A,0.9057044982910156,0.9069745175694962
e986799830410a4e,117,True,A,A,0.8559237360954285,0.8564516166334416
e991a7ae85375a9f,153,False,A,B,0.2905642420053482,0.2924091004837972
e9a1e9980f6d1103,127,True,A,A,0.9293082177639007,0.9297080076785192
e9cffdb08ba46d4c,135,True,B,B,0.9043958485126495,0.9057332717827855
e9e46cd34b7e1096,124,True,B,B,0.9314085483551026,0.9318694461452388
ea0622514a49c256,143,False,A,B,0.5199929386377334,0.5242484989502759
ea67c887a9594912,150,True,A,A,0.2758132219314575,0.2762376346275924
ea9ec8ce7ba5b9ae,148,True,A,A,0.9055657505989074,0.9070135254134545
eac1e491b5cd3bd8,84,True,B,B,0.9062135636806488,0.9075385505719537
eac501b13518418c,110,True,A,A,0.90514435172081,0.9064500745829249
eada0706364b9b6c,146,True,B,B,0.9051435172557831,0.9064972029970505
eae5b7e93475d9fd,127,True,A,A,0.9293082177639007,0.929708014109693
eb0cfd904b72d201,140,True,A,A,0.6883438348770141,0.6878621129468919
eb40e018997bcaac,100,True,B,B,0.4160280227661133,0.41945258766727134
eb6a43665503bd21,86,True,A,A,0.9051843583583832,0.9066303892465749
eb75a2fa29637421,129,True,A,A,0.9323217988014221,0.9325808775927242
eb924ea7d894e3b3,125,False,A,B,0.5270616173744201,0.5276617259583354
eba7d7f16188a02f,145,True,B,B,0.8677119553089142,0.8711260797350182
ebd71bb33d4fa327,116,True,A,A,0.5258882582187653,0.5261555215520558
ec2109b7c7fa6cf2,95,True,A,A,0.9305990815162659,0.9310176047050038
ec322bc06552fe6d,159,True,A,A,0.4288089722394943,0.436746239821876
ec4ff58b13776548,123,False,A,B,0.510708698630333,0.5155962189164535
ec5b51a3c7ef2b5b,154,True,A,A,0.9336339116096497,0.9339832907319188
ec69db21faa58596,83,True,A,A,0.9050345301628113,0.9062739647691227
ec7d6351afa36820,117,True,A,A,0.513449290394783,0.5184571233090851
ed030264f0a90c5e,154,True,A,A,0.9336339175701142,0.9339832985564087
ed4963fade6fbebb,127,True,A,A,0.9293077886104584,0.9297076284241909
edadbcd5efaa7cd0,120,True,A,A,0.9318754255771637,0.9323285116654194
edbaf19774b8ce9b,110,False,A,B,0.5120465755462646,0.5169054328314083
edbd682ba08d1f02,157,True,A,A,0.6919362723827363,0.6979165702760326
ede277aed2299719,99,True,A,A,0.9038995981216431,0.9051708153790574
edfe436fb1528325,142,False,A,B,0.9057398200035095,0.9071363840256568
ee55b4dd7fdbb9fd,100,True,A,A,0.3051054894924164,0.29633434411302645
ee6277fb0368eba1,100,True,A,A,0.9339946269989013,0.9343682911508171
ee63e0db9a26134e,98,True,A,A,0.9092707574367523,0.9104774790787259
eea342da6238c319,142,False,A,B,0.279818993806839,0.2827258854516799
eed3eb9cd18e7b81,99,True,A,A,0.9038995623588562,0.9051707955817389
eedb112c4bb3beb4,129,True,A,A,0.9323217868804932,0.9325808612456715
eeefb5e592ceb079,153,True,A,A,0.5157661885023117,0.5195002442251254
ef0d1ea39e3ba025,86,True,A,A,0.8647887587547303,0.8690688826227861
ef8dcd6c09e12522,97,True,A,A,0.16201204806566238,0.15848907309980984
efbe86b7b65a48b4,98,True,A,A,0.7547548651695252,0.7579159754450195
eff5993855503356,123,True,A,A,0.9338333487510682,0.9342081474552562
f027d2017c4cab2c,103,True,A,A,0.9045119941234588,0.9058289831734656
f0336eceefa454e9,89,False,A,B,0.33768375813961027,0.3437758175894739
f04c0adb35bfcc17,145,False,A,B,0.35497200191020967,0.3551464039488417
f0735404b7a23893,92,False,A,B,0.4392976999282837,0.44228700647933633
f09d4247838c4a2c,99,True,B,B,0.9038995623588562,0.9051707887312312
f09d47e247a7b8bb,124,True,B,B,0.9033153653144836,0.904791137035575
f0bab89403144bc9,103,False,A,B,0.5203344404697419,0.5244472258800583
f0d360c3a519a803,151,True,B,B,0.6878966510295867,0.6907217135023327
f0e270006eafecef,102,False,A,B,0.8607351005077362,0.8607644204421179
f103d2f8fdd5a1c3,119,True,A,A,0.9317418575286865,0.9321885501426544
f10564763a0e369a,153,True,A,A,0.427546963095665,0.4298764454616492
f11f0350ae46e50c,96,True,B,B,0.907601672410965,0.9091303291851739
f1769204fad5968d,94,True,A,A,0.515987554192543,0.5210426216699661
f240c641d6057227,97,True,B,B,0.9085802674293518,0.9097516110434973
f24b3297193dd30e,87,True,A,A,0.9040846288204193,0.9053062485413264
f2878487cea3e94f,129,True,A,A,0.6118246257305145,0.6102312519733454
f2c7539df0ce5cfb,140,True,A,A,0.43432871997356415,0.43793606137505725
f2d288c51959bca8,86,True,A,A,0.42566701471805574,0.4291171214268196
f2edf915f7de91fc,103,True,B,B,0.9045119822025299,0.9058289440210971
f33fd99d51585bff,93,True,A,A,0.8548135876655578,0.8553174370132461
f35b9ed91a776e26,145,True,B,B,0.9076153934001923,0.9086686227315759
f35e1d7d364bdb9a,98,False,A,B,0.7055362343788147,0.710483497144469
f3986d34e7bf2a06,117,True,B,B,0.8784319400787354,0.8798434973890098
f3ab0008f7ba0c58,151,True,B,B,0.8672818124294281,0.8711211128606025
f3e882c9ea135b59,138,True,A,A,0.281802037358284,0.27629613466673714
f408bf1f8e7860d1,82,True,B,B,0.9071159303188324,0.9085704538467134
f4152b659dca0a7e,96,False,B,A,0.82416672706604,0.8292068400682935
f417fd83c94b4a19,111,False,B,A,0.9340360105037689,0.9345761909165473
f457d32482cee702,146,True,A,A,0.9051435351371765,0.9064972283721803
f4a6025d3f7b7adc,82,True,A,A,0.9071142673492432,0.9085689039571259
f4bbd8b1069df8fd,84,False,A,B,0.4421352416276932,0.44524406042065634
f4d2f5b86f47b875,160,False,A,B,0.42208512127399445,0.42887031050604696
f51833c03d511c37,119,True,B,B,0.9078893542289734,0.9084864126578264
f55d2d0b748ae57a,101,True,A,A,0.6760379314422608,0.6749487375455565
f56f52ab3a4433ec,130,True,A,A,0.7956807613372803,0.7940274515290946
f589b5938faf1c12,92,False,A,B,0.8125946223735809,0.8136478331562713
f58a74d3527380ce,131,True,A,A,0.41958210468292234,0.42788556047772747
f598eb1eb64d6939,93,True,B,B,0.9318136811256409,0.9323706469895082
f5e217ff84256a16,139,True,A,A,0.6689230144023895,0.667771339370946
f5fdf6f2ce893d93,159,True,A,A,0.9073648452758789,0.90875368178551
f6159796b36af76c,153,True,B,B,0.8028332948684692,0.8034889168391928
f649b534e2eea1d2,91,False,B,A,0.8048182964324951,0.8060951812271637
f6574c5b929839a9,156,False,A,B,0.5175777196884155,0.5227571355733021
f671eb7d52ce0d1c,99,True,B,B,0.9038995563983917,0.9051707828169422
f6a7aa66ae4ed65b,108,False,B,A,0.9058894634246826,0.9072462991189099
f6de3c14517c9a7c,124,False,A,B,0.5059867084026337,0.5001599493968714
f6e50da48b6c44f1,121,True,B,B,0.9074149310588837,0.908685877312398
f6fc136bee0f07a3,154,True,A,A,0.4132525086402893,0.4204831033896455
f70b4428ca8bd102,100,True,B,B,0.9067543864250183,0.9080389192707857
f76b9b2e696c5887,90,False,B,A,0.8213411688804626,0.8224363382444597
f773a99d24a2175f,88,True,B,B,0.9060199201107025,0.907396656080277
f787988fc8ff45ff,113,True,A,A,0.9056172311306,0.9070268405077341
f7ad4ddb9a33599a,117,True,A,A,0.8145232141017914,0.8173969810947685
f7f4cca9c44922e5,83,True,B,B,0.8702625930309296,0.8736453533791355
f7fcacefc7550e98,158,True,B,B,0.905226182937622,0.9064581257481436
f80fed46e3cacd06,90,False,A,B,0.6897829055786133,0.6854338826551302
f847a89c96e4da85,115,True,B,B,0.9067286431789399,0.9080063269487507
f8531bfac6538f46,147,True,B,B,0.9041435301303864,0.9053558172477864
f8cb63401c4475e4,133,False,A,B,0.4453624367713928,0.44804278489059834
f8dfd3b473598121,85,True,A,A,0.5235400676727295,0.5243724021885784
f8e9984b6f6dc4a7,113,False,A,B,0.5190051019191741,0.5203302680952542
f90c41aa3938d42e,89,True,B,B,0.907673692703247,0.9091092717578226
f931ea6001f3bde9,93,True,A,A,0.903301227092743,0.9047768354379752
f9497167aa7ab7ba,100,True,B,B,0.2907011479139328,0.28541485228751845
f955ad779eecc60b,153,True,B,B,0.9034658193588256,0.9046572054660021
f96f43e9f5382831,124,False,B,A,0.5146079808473587,0.520140766336573
f9776c5eecb76a05,88,True,B,B,0.34184573888778685,0.3441190624540983
f9b5e2723b3d542f,159,True,A,A,0.7325336456298828,0.7372352389645067
f9ed964542930909,83,False,A,B,0.43402905464172364,0.43654672400794825
fa2f7836e742af5f,99,True,A,A,0.7716229677200317,0.7747246232067229
fa3ed937663bbd5a,101,True,B,B,0.9050531387329102,0.9064593847307881
fa6a5693e635bc27,101,False,A,B,0.7745403528213501,0.7778848963964071
fa716db8810717c5,81,True,B,B,0.906399416923523,0.9077079656263984
faa6fddd000b6890,103,False,A,B,0.3560905694961548,0.3543901328974549
faaa2e737f028345,153,True,A,A,0.5186503469944,0.5193116931829519
fabb76f8f4bd2239,81,True,A,A,0.8265699744224548,0.8308976744501907
face01f2280d4142,108,False,A,B,0.6074165105819702,0.6095874522379123
faebe4bde7e61e40,100,False,B,A,0.8081376850605011,0.809372223604873
faf423db75b9af20,137,True,A,A,0.9089186728000641,0.9102576822660902
fb3c0a24e0c8b814,149,True,A,A,0.9076426506042481,0.9087756812530163
fb9c3973591c662f,156,True,A,A,0.8630083560943603,0.8650321500980358
fbbaf6ff25b37dde,119,True,B,B,0.6067691087722779,0.6058548686011641
fbbbe76ec468c1cb,84,True,B,B,0.8734868943691254,0.8771425295355723
fbd1501d910e9259,159,False,A,B,0.9072890877723694,0.9086788902788554
fbe8ff1e35804e93,97,False,B,A,0.8049691796302796,0.8061091244495497
fc13190bbcc3b0f4,149,False,A,B,0.4235408425331116,0.4262990896974487
fc1b037473ccbc12,107,False,A,B,0.5233065247535705,0.5241941662894091
fc30a2cd2484f213,153,True,A,A,0.8653057098388672,0.8686755623773484
fc423a671ae12908,148,True,B,B,0.86698037981987,0.870877712972816
fc4e793c7159a8e1,145,True,B,B,0.9076154232025146,0.9086686422443291
fc6dd2d728f92265,94,True,A,A,0.9045666575431823,0.9060985295754277
fca67da75fc12d74,100,True,A,A,0.933994448184967,0.9343681114584335
fcd9aef4d9e3f9df,143,True,A,A,0.5947370290756225,0.5950957393189108
fcdc7172ba39bf1c,92,False,B,A,0.8356946587562561,0.8398886802456559
fd0917f8fb0274b5,90,True,B,B,0.9324391782283783,0.9329696900619682
fd704598daa9333c,118,False,A,B,0.5093417078256607,0.5146018524417765
fdb8198f1627a576,90,True,B,B,0.9324397206306457,0.9329702189117348
fdd9c10e54014cb0,142,True,B,B,0.9058277249336243,0.9072230079702374
fe1973b44421fd9a,151,True,B,B,0.9035449326038361,0.9048896435444878
fe6541a916e10a3c,113,True,B,B,0.9056173443794251,0.9070269754662357
fe8675f7b3a3edd2,157,True,A,A,0.5085344642400742,0.5134386646454884
fe909e7cbfa8b627,112,True,A,A,0.9344850063323975,0.9348701466756321
feb3907b1334ff31,97,False,A,B,0.4257881611585617,0.42892745823427675
febfbfd4faa69f5b,148,False,A,B,0.8093929886817932,0.8107563079768214
fee3d12e1eb57b75,120,False,A,B,0.517790076136589,0.522438127391761
ff890755ad50c275,148,True,B,B,0.9055657744407654,0.9070135485831363
ffd411327a4a23fa,86,True,A,A,0.6749645054340363,0.677893911698851
ffe2125498fa0d2a,158,True,B,B,0.9052260637283325,0.906458027006015
fffd8cf26a6af2bb,85,False,A,B,0.4273986369371414,0.4351609111105662
